sigma,time,output_effective_labor,output_per_person_growth,wage_growth,wage_productivity,net_interest,labor_income_share,ai_revenue_output_share,capability_frontier_ratio,consumption_effective_labor,capital_effective_labor,consumption_effective_labor_growth,capital_effective_labor_growth,inference_revenue_share,research_revenue_share,profit_revenue_share
1.5,275.0,168062.06202937762,0.037935429857831965,0.028701950464090967,1907.42072750906,0.0778067478348836,0.011349502109379324,0.6586504978906206,0.999912445021732,54859.97684921706,433940.1589448567,0.0278067478348836,0.02841253417094714,0.6642970163530014,6.457467582910729e-06,0.3356965261794157
1.5,275.4166666666667,170028.77392038744,0.03790948575941636,0.028684296350158227,1922.335250808979,0.07778140132292678,0.011305940791580807,0.6586940592084192,0.9999140756353411,55498.99562266398,439105.33780991245,0.02778140132292678,0.02838440923275002,0.6643189053733854,6.336323281131607e-06,0.3356747583033334
1.5,275.83333333333337,172016.64581282056,0.03788366655324447,0.02866672743487497,1937.3521772974639,0.07775617561325164,0.011262585479114552,0.6587374145208854,0.9999156753029492,56144.86626170829,444326.8033482275,0.027756175613251638,0.028356420985823562,0.6643406908786538,6.217489831627741e-06,0.3356530916315146
1.5,276.25,174025.89102424416,0.03785797150185071,0.028649243216127496,1952.4721549604812,0.07773107000973238,0.011219434898273128,0.6587805651017268,0.9999172446210502,56797.65767369685,449605.12766099,0.027731070009732378,0.028328568628930455,0.6643623735088264,6.10092260161109e-06,0.3356315255685719
1.5,276.6666666666667,176056.72487745003,0.037832399868867474,0.028631843192549224,1967.6958353637967,0.0777060838211651,0.011176487786725982,0.658823512213274,0.9999187841745413,57457.439414664135,454940.8882580553,0.0277060838211651,0.028300851362023628,0.6643839538982133,5.986577823813838e-06,0.33561005952396294
1.5,277.08333333333337,178109.36481145257,0.037806950925289885,0.028614526867701304,1983.0238743679415,0.0776812163600565,0.011133742891437405,0.6588662571085625,0.9999202945369082,58124.2817219594,460334.6683511603,0.027681216360056493,0.02827326839253589,0.6644054326764437,5.874412583241048e-06,0.33558869291097304
1.5,277.5,180184.0303805564,0.03778162394810235,0.028597293749157877,1998.4569319950938,0.07765646694290905,0.01109119896904441,0.6589088010309555,0.9999217762704595,58798.25551458637,465787.05685295083,0.027656466942909047,0.028245818934012033,0.6644268104682928,5.764384799722942e-06,0.3355674251469074
1.5,277.9166666666667,182280.94320161614,0.037756418215346164,0.028580143345216344,2013.9956719148222,0.07763183489108029,0.01104885478723464,0.6589511452127653,0.9999232299265735,59479.43237875594,471298.64823981444,0.027631834891080287,0.02821850220116736,0.6644480878929813,5.656453209261427e-06,0.33554625565380947
1.5,278.33333333333337,184400.32706688222,0.03773133301227769,0.02856307516900681,2029.6407621616418,0.07760731952961818,0.01100670912273105,0.6589932908772689,0.9999246560458741,60167.88460105729,476870.0428500664,0.027607319529618174,0.028191317416070373,0.6644692655651917,5.55057735143265e-06,0.3355251838574569
1.5,278.75,186542.40794469268,0.0377063676300929,0.028546088737642587,2045.3928750118016,0.07758292018750974,0.010964760761629245,0.6590352392383707,0.9999260551584513,60863.68516928889,482501.8468873002,0.02758292018750974,0.02816426380687203,0.6644903440949049,5.446717552991096e-06,0.3355042091875422
1.5,279.1666666666667,188707.41392490597,0.03768152136101218,0.0285291835689418,2061.2526864583515,0.0775586361985282,0.010923008500760887,0.659076991499239,0.9999274277840928,61566.9077575045,488194.67227839096,0.02755863619852819,0.02813734060288093,0.664511324086681,5.344834910285995e-06,0.33548333107840866
1.5,279.58333333333337,190895.57533357287,0.03765679350432058,0.028512359185458115,2077.220876930368,0.07753446690011566,0.010881451145740864,0.659118548854259,0.9999287744324518,62277.626759722734,493949.13697656983,0.027534466900115656,0.02811054704062737,0.664532206140698,5.244891277285323e-06,0.33546254896802474
1.5,280.0,193107.1247353108,0.037632183365193396,0.028495615113698546,2093.2981311801045,0.0775104116335932,0.010840087511267948,0.659159912488732,0.9999300956032531,62995.91729126881,499765.8649692872,0.02751041163359319,0.02808388236269318,0.6645529908525485,5.146849250168317e-06,0.3354418622982014
1.5,280.4166666666667,195342.29687692958,0.0376076902498006,0.028478950880857966,2109.4851377476157,0.07748646974500455,0.010798916422471692,0.6592010835775283,0.9999313917865124,63721.85517331385,505645.48613138375,0.027486469745004544,0.028057345812805785,0.6645736788125877,5.05067215075319e-06,0.3354212705152615
1.5,280.83333333333337,197601.32880387906,0.037583313471217704,0.028462366018763556,2125.7825896811687,0.07746264058402706,0.010757936713021932,0.659242063286978,0.9999326634626943,64455.51696711996,511588.6365330146,0.02746264058402706,0.0280309366417723,0.664594270606889,4.956324015116104e-06,0.3354007730690959
1.5,281.25,199884.4598643989,0.037559052348368274,0.028445860063170403,2142.1911844351457,0.07743892350416466,0.010717147225394123,0.6592828527746059,0.9999339111029069,65196.979975907976,517595.95845217595,0.02743892350416466,0.02800465410642592,0.664614766817089,4.863769579111099e-06,0.33538036941333194
1.5,281.6666666666667,202191.93165131868,0.03753490620113305,0.028429432550499137,2158.711623324071,0.07741531786357218,0.01067654681219814,0.6593234531878018,0.9999351351691074,65946.32222889576,523668.1002230679,0.02741531786357218,0.027978497464723896,0.6646351680197377,4.772974262754446e-06,0.3353600590059995
1.5,282.08333333333337,204523.98812027258,0.03751087435614517,0.028413083021703096,2175.344612244189,0.07739182302400567,0.010636134334349836,0.6593638656656501,0.9999363361142527,66703.62251606942,529805.7165487899,0.027391823024005668,0.027952465981565443,0.6646554747872173,4.683904159412078e-06,0.33533984130862327
1.5,282.5,206880.87559568687,0.03748695614583954,0.028396811021635163,2192.0908615820954,0.07736843835099107,0.010595908661302073,0.6594040913386978,0.9999375143824817,67468.96039059901,536009.4685187413,0.027368438350991064,0.027926558927844687,0.6646756876876054,4.596526022190317e-06,0.3353197157863723
1.5,282.9166666666667,209262.84271075795,0.037463150903570365,0.028380616095790866,2208.951085658507,0.07734516321463057,0.010555868672355312,0.6594441313276446,0.9999386704093088,68242.41615237629,542280.0234521688,0.02734516321463057,0.027900775575556293,0.6646958072840405,4.51080724922473e-06,0.3352996819087103
1.5,283.33333333333337,211670.1405274211,0.03743945796929983,0.02836449779410445,2225.9260034505223,0.07732199698859767,0.010516013254888738,0.6594839867451112,0.9999398046217676,69024.07088330748,548618.0552155846,0.027321996988597663,0.02787511520350639,0.6647158341356026,4.426715873409862e-06,0.33527973914852405
1.5,283.75,214103.02254421238,0.03741587668872233,0.028348455670365518,2243.016338511246,0.07729893905026959,0.010476341304560807,0.6595236586954392,0.9999409174385803,69814.00645029466,555024.2442451876,0.02729893905026959,0.027849577096439836,0.6647357687972089,4.3442205496085235e-06,0.3352598869822415
1.5,284.1666666666667,216561.74463447885,0.037392406408441964,0.02833248927900211,2260.222818403491,0.07727598878153862,0.010436851726598256,0.6595631482734017,0.9999420092703422,70612.30548827775,561499.2773856501,0.027275988781538613,0.027824160540205638,0.6647556118189745,4.263290540794305e-06,0.3352401248904847
1.5,284.58333333333337,219046.56516801965,0.03736904648150019,0.028316598178769213,2277.54617542242,0.077253145567818,0.010397543434088677,0.6596024565659112,0.9999430805196557,71419.05143603901,568043.8482121676,0.027253145567817993,0.02779886482730582,0.664775363747049,4.183895708300053e-06,0.3352204523572426
